"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ALDH1A1_221",44.3980321610619,-4.07820332635565,1.3685781802896,-2.97988334542399,0.0028835817351493,0.0125496543233497
"ALDH2_225",62.6509116712899,1.18775149250248,0.776483810493759,1.52965390449957,0.126102419100984,0.256846923161094
"ALDH4A1_226",1.00666295907864,-3.94240477853434,4.45344011866892,-0.885249306936382,0.376022184285372,NA
"ALDH7A1_227",6.73228235612977,-6.68320508206566,2.32138629420196,-2.87897154332221,0.00398974332805219,0.0165474133436325
"ALDH9A1_231",105.125984673953,-2.24257893138374,0.75398785579553,-2.97429051959676,0.00293666891933367,0.0127401992587257
"ALDOA_232",156.075908327595,1.28146036540959,0.664025509193853,1.92983604946943,0.0536271552340994,0.136714570066979
"ALDOC_233",3.33434723465666,-5.67058900344992,2.87086536550442,-1.97521941348635,0.0482432537435568,0.125244796151417
"ALG11_234",21.9586888889976,-1.2161312873346,1.01035873618806,-1.20366286129508,0.228719912237633,0.398645832278352
"ALG8_238",11.3312251737923,-7.43012005774776,2.07840156667601,-3.57492035075338,0.00035033453267713,0.00212900686907501
"ALPL_243",48.8260686771188,1.76419154676406,0.862039338743849,2.04653252754662,0.0407040055658027,0.11045943019044
"AMD1_247",199.213502638137,0.409230601015891,0.676042309029702,0.605332825401482,0.544957874942408,0.717804676212749
"AMDHD2_248",20.4103903166565,0.595597074364173,1.0356827540627,0.575076752053473,0.565239389965029,0.73282731190755
"AMMECR1L_253",42.5891470706889,-1.3273753592961,0.848878233742597,-1.56368169960475,0.117892337551448,0.24332928089278
"AMY2A_256",368.050606203336,-3.73016041474512,0.781026089953537,-4.77597414827337,1.7883936852358e-06,2.89875300366075e-05
"AMZ2P1_262",23.8298240169412,-3.22321961087169,1.52603573902233,-2.11215211311937,0.0346734043545522,0.0972642613223565
"ANAPC1_265",4.53083043082024,-0.161726919714613,1.77981495512293,-0.0908672664251451,0.927598060166757,0.963614715095502
"ANAPC11_266",7.70432062752711,-0.370675883014766,2.07118744712976,-0.178967810725411,0.857962976910168,0.924767238671768
"ANAPC5_271",26.6601243116838,0.431988854027008,0.984395959276013,0.438836476273958,0.660780027934832,0.806469730221304
"ANKRD10_277",66.9319109329055,0.537372221011822,0.761555428024831,0.70562456944933,0.480421640855823,0.664609071227615
"ANKRD17_280",80.7825574316175,-3.49518774860253,0.862948378153354,-4.05028601604418,5.11550694072329e-05,0.000431745210082277
"ANKRD20A11P_282",2.56828850101508,-3.74840313752346,2.80958508187308,-1.33414829175577,0.182155261883238,0.338273335030498
"ANKRD20A17P_283",1174.93176659983,-5.94458416949635,1.28207434059944,-4.6366922582016,3.54028897717854e-06,4.99232428832935e-05
"ANKRD27_287",33.3874333731153,-1.74995637895088,0.961445015636568,-1.82013152129375,0.0687389783650624,0.164108789302353
"ANKRD36B_290",199.85953463878,-5.65174692599729,1.29484141063312,-4.36481786849389,1.27228718704036e-05,0.000138875690541675
"ANO10_292",20.2679296238459,1.30138206489407,1.07094587780131,1.2151707120493,0.224300988380535,0.392648947420074
"ANXA5_309",35.1093289103239,0.138056186354426,0.93913364147617,0.147003770557536,0.883129044181664,0.93871636888834
"ANXA7_312",64.6579158115988,-0.0465344376831613,0.870639734904284,-0.053448557213251,0.957374517413526,0.979199498131629
"AP1G1_316",49.6623298122431,-9.56355405545722,1.72044477362669,-5.55876840806538,2.71684906588806e-08,1.41856235415923e-06
"AP1S1_318",12.7632411588666,-0.478693776798599,1.22520772589536,-0.390704177488579,0.696015910641196,0.829093766886896
"AP2A2_321",21.1495013431411,0.270050543654275,1.08357979969954,0.249220725348659,0.803190048603663,0.894496371071319
"AP2M1_322",11.7026827854741,-0.802438726752482,1.40556967058867,-0.570899289834855,0.568067912379585,0.735119787733538
"AP3B1_327",23.9926768034644,0.146727585590297,1.14772628247402,0.127841967053342,0.898274037627364,0.947205727467007
"AP4M1_331",5.00845780503289,-0.0276005064249483,2.16948569820421,-0.0127221426017211,0.989849472653895,0.994482394414717
"APBA3_333",1.85207033236124,-1.3198392277555,3.07031547049497,-0.429870884747466,0.66728956574468,NA
"APBB2_336",11.3210589286251,-5.96331993506741,2.03285649553152,-2.93346822472493,0.00335197963121999,0.014301434296718
"APLN_345",12.6558275669532,-7.58851739629998,2.09313486868079,-3.62543164792944,0.000288479193679183,0.00181535164256942
"APOA4_350",0.943075072262201,-3.85468065458007,4.86337665035129,-0.79259348631812,0.428014704962637,NA
"APOBEC3G_355",37.497419492263,1.02355131656635,0.919126946909356,1.11361256462791,0.26544543379384,0.4438411230278
"APOC3_356",0,NA,NA,NA,NA,NA
"APOD_357",0,NA,NA,NA,NA,NA
"APOE_358",0.628716714841468,-3.27372822998816,4.90187249631718,-0.667852587444438,0.504227694654264,NA
"APOO_361",27.6587004891201,-3.22341663163981,0.987040712854694,-3.26573827164345,0.00109179109624328,0.00556966257943596
"COA8_364",8.06059034923681,-0.590791224338303,1.43169663569775,-0.412651122875885,0.679862239868642,0.817847653093705
"APP_367",43.9421388517726,-1.2347386481891,1.65490314864958,-0.74610931110782,0.455601385123288,0.643215664951535
"APPBP2_370",50.028031296148,-0.69144081341489,0.865749062089644,-0.798661926062005,0.424486469457686,0.614235196124113
"APPL1_371",33.9458483873851,-5.5466168550649,1.33419550137392,-4.15727443943045,3.22067006140061e-05,0.000293214537776618
"AQP3_373",13.0402374657536,-0.8416556328195,1.84788668545734,-0.455469287940237,0.648771657703168,0.797784711068788
"AQP6_375",15.0399375760247,-7.84139619677754,1.94636755269935,-4.02873351741946,5.60781405207547e-05,0.000465566650932729
"AQP9_378",238.391444749687,1.41381256762614,0.653790358091527,2.16248610908424,0.0305807266599998,0.0881511576163141
"AREG_385",4.02665183631457,-5.94210639813787,2.69396150044038,-2.20571318378771,0.0274040882308397,0.0807825711381133
"ARF1_388",110.537970512325,0.777775735139428,0.723201207278408,1.07546244020582,0.282167739501537,0.463655571951195
"ARF5_392",27.9781176709694,1.39617316950049,0.990795487433015,1.40914364993501,0.158792696081062,0.305518981733895
"ARFGAP1_393",13.9133875809032,-0.757154751480438,1.17942056154981,-0.641971809008913,0.520891487339261,0.698729526725954
"ARFGAP3_396",36.9857895916878,1.53774529730843,0.912898228368053,1.68446520052667,0.0920917993387583,0.203817329754321
"ARFGEF2_402",49.1973214703731,0.474273861381603,0.900423277857099,0.526723234555107,0.598385798267663,0.759690821892159
"ARFIP2_405",15.3356576730436,-1.20248646157892,1.18514552841205,-1.01463190194887,0.310281326319121,0.496260033376861
"ARGLU1_410",43.1365718693872,-5.89874643920185,1.28597390317471,-4.58698767108687,4.49687225738854e-06,5.9996598853929e-05
"ARHGAP1_411",12.0826704480415,-0.862577492684802,1.25982065799458,-0.684682765924699,0.49354412654385,0.675397816457595
"ARHGAP36_416",2.01332591815729,-4.94226157259519,3.4119279376426,-1.44852460629926,0.147470389432987,NA
"ARHGEF12_420",181.107397155108,-1.03723870877899,0.659308653126646,-1.57322174350371,0.11566748227401,0.23955618461102
"ARHGEF2_423",286.169620166446,1.33588548875527,0.643444713717746,2.07614649755484,0.0378804038285276,0.104440063017458
"ARHGEF6_426",37.734488475058,-3.26772159977495,1.36754357069863,-2.38948262402022,0.0168721219495033,0.054772731295993
"ARHGEF9_427",1.07025084589508,-4.02403375569245,4.36309873554582,-0.922288034169149,0.356378353848633,NA
"ARID4B_430",55.1177665085065,1.60130259900791,0.835564133023685,1.91643290529145,0.0553100157877372,0.139168298385425
"ARL6IP4_442",25.2322145353844,0.760228534377053,0.971182470348678,0.782786507775529,0.433752491923456,0.623394166899958
"ARL6IP5_445",128.324543399721,0.982917476248445,0.675691708358326,1.45468334758253,0.14575694477577,0.286632574931098
"ARPC4_458",24.2783758703655,1.53659628257902,1.03885297715322,1.47912776530686,0.139106170749288,0.276175423113881
"ARPC5_462",137.290703781349,1.36906514490928,0.725848540847227,1.88615815540702,0.0592736454427889,0.146752217904554
"ARPC5L_463",50.8991019477727,0.81784888765763,0.806414304047678,1.01417953966411,0.310497089740953,0.496440724712859
"ARPP19_466",47.3168103906402,-0.183493233019832,0.843548885152399,-0.217525310328258,0.827798984394592,0.90751609235723
"ARSL_468",2.14050169179017,-5.02437351203979,3.35600045869955,-1.4971313543821,0.134359082702574,NA
"ASAH1_474",206.200666579708,1.07172437205906,0.654978945301926,1.63627301266154,0.101782461616731,0.218992691388087
"ASB9_475",17.8163181359793,-8.08297782636728,1.94053589552583,-4.16533280574902,3.10898698493317e-05,0.000284656490814805
"ASCC3_480",39.998634162286,-2.34447908073085,1.04915183935881,-2.23464230131234,0.0254408413771221,0.0760054655446271
"GET3_482",7.92916410013959,-0.848012742417341,2.01007433336246,-0.421881284857153,0.673111671048777,0.813629425367072
"ASPM_487",78.8627177788467,-10.2311797194681,1.67244507125857,-6.11749820385364,9.50558318297513e-10,1.71624636927006e-07
"ATF1_497",55.4300960596949,-0.733385228557482,0.816351256680249,-0.898369693873989,0.368988487950813,0.560283627974672
"ATF3_499",16.4352900093249,-7.96553577735021,2.05044986617581,-3.88477470663857,0.000102424823381253,0.000762522220771651
"ATF5_501",19.7598466296509,0.55228612206139,1.07505413501382,0.513728661723898,0.607441710166423,0.766351149008849
"ATF6_502",45.9924779000761,-0.944533700901368,0.853135094857466,-1.10713262951534,0.268236589940638,0.447192154044114
"ATF6B_503",82.17773926141,1.22090035059229,0.7487603463076,1.63056224413189,0.102982721314136,0.221107267511425
"ATG3_504",52.5862893285522,1.45735073342261,0.813461456676112,1.79154245288706,0.0732062884328084,0.172630562634384
"ATIC_507",14.3828621409445,-0.247644469673477,1.19092003635119,-0.207943826717556,0.835272828274058,0.911288801489708
"ATMIN_513",150.760359464172,-2.8835751365953,0.833590304191737,-3.45922346036794,0.000541735253960715,0.00308270496944537
"ATP10D_516",19.7653679734723,1.42315158249608,1.10511015375287,1.28779160852261,0.197818514145769,0.359956284711512
"ATP11B_517",42.1313103206347,0.169779654811053,0.837399264038902,0.202746362579995,0.839333283557425,0.913577086317307
"ATP1B1_527",17.0883660764926,-3.46523783386604,1.5519220573115,-2.23286847270481,0.0255576191965903,0.0763133918483659
"ATP2C1_533",127.096017149866,-1.63268543207709,0.750928572651756,-2.17422201197057,0.0296884660355127,0.0864172781889514
"ATP5F1C_537",25.0932337680651,2.18887132518584,1.29127279039105,1.69512696424351,0.0900513380747494,0.200241919920129
"ATP5F1D_538",22.8583642980883,0.0716346399195832,1.1204899921712,0.0639315303305611,0.949024746051353,0.975015821321043
"ATP5MC2_543",86.8449590953766,0.285368022500186,0.746518868201713,0.38226498305074,0.702264825437117,0.833357135296048
"ATP5MC3_546",67.8596416468746,-1.39307661689625,0.857365845468574,-1.6248333476999,0.104198073333765,0.222892253908099
"ATP5PD_547",102.592610096154,-0.510823325564955,0.712719320729118,-0.716724397259749,0.473544168922196,0.659011655338417
"ATP5ME_548",55.2918899643135,-0.0431383289882571,0.827038498437599,-0.0521600011000116,0.958401204021883,0.97985567636001
"ATP5MF_549",30.3303376748622,0.799378130755777,0.911872261084237,0.876633893661046,0.380685523418094,0.571531211292676
"PTCD1_550",5.22407845584254,-6.31414101600405,2.4825767801617,-2.54338196766376,0.0109785141743257,0.0385695427048186
"ATP5PO_552",98.921167166207,0.210382387973569,0.756324393942522,0.278164223788817,0.780886296749112,0.881596827175798
"DMAC2L_554",18.2515654435629,0.153894503482633,1.11211598627295,0.138379904058731,0.889940178448468,0.943136744402913
"ATP6V0A1_558",1.08601159871966,0.947340884582238,4.46883626913631,0.211988273350934,0.832116182931388,NA
"ATP6V0B_562",60.2998049548106,0.419352264122202,0.840395824345112,0.498993750294972,0.617783786864513,0.774990729611796
"ATP6V0C_563",365.154714410708,0.492217228937332,0.663848306042108,0.741460397589853,0.458414335336385,0.645629987924738
"ATP6V0D1_564",57.4065983736859,1.68649903763899,0.805254044658677,2.09436891230251,0.036227129868869,0.100657546661395
"ATP6V1D_574",33.5572719369729,0.629665357726869,1.14821685104373,0.548385400505579,0.58342729890778,0.747776287905487
"ATXN3_580",20.0183002637267,1.11645798913546,1.09625795745414,1.01842634896647,0.308475385613244,0.494312871156458
"AURKA_586",4.58626550346532,1.21288750113321,1.85653036559841,0.653308733112083,0.513557263452984,0.692304289487698
"AURKB_587",4.10600047595559,-2.26199721249783,2.29136083850324,-0.98718507119787,0.323551918999512,0.511472017277765
"AZIN1_593",61.1863320774806,-6.08483729324471,1.19929779472043,-5.07366670732782,3.90222295402407e-07,9.09155229947394e-06
"B2M_596",1084.93715968555,1.69464337511387,0.598953319176043,2.82934132069778,0.00466439239529838,0.0188517566286128
"B3GALT5_597",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"B3GAT1_598",7.90323710214779,-1.28084077013313,1.98534383869919,-0.645148082244706,0.518831227170398,0.696859160050816
"B4GAT1_602",5.28408526599751,-6.33550781236044,2.51301860376851,-2.5210747755149,0.0116996986873259,0.0404557864579288
"B4GALT1_603",15.7802731817422,-0.480155724656488,1.10924324875561,-0.432867835972987,0.665110787908482,0.809062119180352
"B4GALT5_608",38.5456746145674,1.49117406693439,0.930048625211022,1.60332914485633,0.108862005191088,0.229646765482271
"B4GALT7_611",26.7720862689927,0.0771653282865029,0.947556108759539,0.0814361572609365,0.935095095253395,0.967807893774796
"BAAT_614",23.4255049893819,-8.47734179463995,1.97337521881704,-4.29585905093192,1.74018128885926e-05,0.000178414342065167
"BACE1_615",21.7229563519839,-8.36858985129509,1.94107913633618,-4.31130791869256,1.6229171894588e-05,0.000169340642796269
"BACE2_618",6.43443143613716,-0.00360033158197549,1.90105016066746,-0.00189386458940747,0.998488915587167,0.999057766740651
"BAD_619",8.8859864942305,-1.22903384803532,1.93491845668967,-0.635186378932991,0.525306865831849,0.702394836431297
"BAG3_629",24.4838013403138,-0.408064843570686,0.976893622191279,-0.417716764958863,0.67615421332154,0.815551424357541
"BAG6_630",255.074547881153,0.0818730303212996,0.66242822960449,0.123595321971986,0.901635696612187,0.949175317087427
"BAK1_631",8.85647841957722,-1.66489523539957,1.91104540634023,-0.87119606361837,0.383647108878276,0.57490525104091
"BAMBI_634",36.6609035380885,-1.83425011845134,0.88112166635329,-2.08172172867201,0.0373678947229345,0.103159525314714
"BANF1_635",30.6690081471251,0.824570725180779,0.918722012815834,0.897519286224038,0.369441886850203,0.560619575214756
"BBC3_640",8.00035992560925,0.436752214766259,2.09564858581003,0.208409090018039,0.834909559348131,0.911123412814017
"BCAP31_644",90.4006479085046,1.08716789557394,0.853200172142841,1.27422371803264,0.202584141822514,0.366934468016983
"BCAT2_651",3.2285267215057,-0.0456554271957051,2.64971941085418,-0.0172302874820196,0.986252899856213,0.992641050820085
"BCL11B_654",5.93975174897824,-0.4803697140744,2.16963833900454,-0.221405432158246,0.824776763132426,0.905507000999329
"BCL2_658",155.19492208325,0.430112413425596,0.758357998352284,0.567162757378598,0.570603608319033,0.737110739492838
"BCL2L1_660",2.81090615744802,-0.3538507765745,3.22760876380871,-0.109632487227771,0.912700844864647,0.954925055424842
"BCL2L11_661",15.5179192699418,0.0988645895684142,1.12199474917982,0.0881150198257917,0.929785258719502,0.964948773204516
"BCL2L11_663",24.6892318805867,0.150212378793308,1.00906281591283,0.14886325848547,0.881661533595644,0.937724023757666
"BCL2L13_664",10.0102038572929,-7.25056521817536,2.1520702680345,-3.3691117459642,0.000754108490853176,0.00408656996768373
"BCL2L2_665",5.58012456407965,-1.81040995626911,2.13101544007045,-0.849552716619106,0.395573809554675,0.586258241362399
"BCL2L2-PABPN1_667",67.8985371727925,-2.007154264386,0.826407773830951,-2.42876982519357,0.0151501471666339,0.0501689566527598
"BCL3_668",30.6014212213885,2.99672970379194,1.1289502491355,2.65443911818675,0.0079440373440736,0.0295306633538884
"BCL7B_670",13.5092907252016,-0.314998240166514,1.62439795248668,-0.193916915300407,0.846240938607884,0.916932378500589
"BDH1_674",3.66446634490197,-2.06569746726079,2.43176708453171,-0.849463536372597,0.395623411804007,0.586258241362399
"BDNF_679",8.43483099352779,-7.00466794337421,2.20034287455118,-3.18344382795477,0.0014553434800792,0.00709636059859919
"BECN1_680",51.8956921882924,0.302267490078164,0.819971418918172,0.368631738990317,0.712402234864326,0.839457076873676
"BHLHE40_689",48.0837155184407,0.27925158766011,0.810776337188898,0.344424935523308,0.730526738897161,0.851196284597601
"BID_696",60.4163416589715,0.95704767654328,0.800648909769562,1.19534001091531,0.231954213320744,0.40279987556569
"BIRC2_703",160.072333928565,0.0401198557809147,0.704922720581266,0.0569138355305566,0.954613833018524,0.977846481446705
"BIRC5_709",6.48151188552547,-6.62723205863481,2.33463624109601,-2.83865723575147,0.00453037928516055,0.0183909219184738
"BLM_716",12.4102291907904,-0.570829128208731,1.26232929526267,-0.452203026857546,0.651122727827239,0.799315264258056
"BLMH_719",61.725150734904,-1.12080618459823,0.841749377894703,-1.33152006289744,0.183017947953364,0.339548999953043
"BLNK_720",31.5472473812235,-1.96342637285107,1.01937861212,-1.92610120470129,0.0540917382430528,0.137507042779368
"BLOC1S1_721",39.7881402651535,0.785028979350797,0.892637115813812,0.879449179788015,0.379157776569952,0.569768908335011
"BLOC1S4_725",17.387561977038,-1.39066846080448,1.11910086855694,-1.24266587568439,0.213990983687538,0.380276497321472
"BLVRA_731",86.4298001376198,0.564281321073305,0.723151073056775,0.780309042048539,0.435208991838383,0.624836690942756
"BMI1_732",14.0866962585952,-6.28571690332572,1.9102713991199,-3.29048370101844,0.00100015295751265,0.00518292783964243
"BMP4_737",4.46460489070671,-6.09472450335833,2.81644482185635,-2.16397795407234,0.0304660414056629,0.0878625219083764
"BNIP3L_746",1111.80979782564,-0.639858416975469,0.60307449394192,-1.06099399560594,0.288692629919254,0.470932442574522
"BOP1_750",1.07025084589508,-4.02403375569245,4.36309873554582,-0.922288034169149,0.356378353848633,NA
"BRCA1_757",4.78254432478892,-6.18856231208925,2.54323919111297,-2.43333868623699,0.0149602999265887,0.0496253492928857
"BRD4_767",369.429659242368,-0.0745272015467478,0.622008968048041,-0.119816924473976,0.904628174737311,0.950375456135909
"BRI3BP_771",7.9429114219683,-0.990505565891325,2.01131968801581,-0.492465505008042,0.622390301688749,0.778350481507311
"BSG_778",511.052311806867,-0.494946271048314,0.612440316686776,-0.808154292855687,0.419001766146349,0.609173323312862
"BTBD1_781",65.727697006794,0.17284332029045,0.872102082437386,0.198191615145994,0.842895147513598,0.915288143151886
"BTBD3_785",19.1593641117634,-3.12126927350298,1.56701791051351,-1.99185296642853,0.0463871927747355,0.12161136887164
"BTK_795",19.6017466979583,-0.434243368167622,1.23998425112287,-0.350200712448075,0.726188072123216,0.848867148626393
"BTN3A2_796",94.3948093827088,0.445482365853983,0.719084011512429,0.619513657266572,0.535578027658972,0.710921560900409
"BUB1B_800",48.2212948754338,-9.52055118342288,1.74862095663897,-5.4446054459523,5.19203402193241e-08,2.19006343383651e-06
"BYSL_801",2.20050850194514,-5.07386319827164,4.09124753687167,-1.24017506947314,0.214910647432881,0.380276497321472
"BZW2_805",11.9177113232816,-1.23527001878038,1.66973037401257,-0.739802089011456,0.459420091269053,0.646442149486062
"RPP38-DT_808",13.9732678067911,-7.73356434413654,1.97995316667438,-3.90593296563989,9.38625318107784e-05,0.000707503024601025
"BORCS7_812",43.1154234883153,-0.982914671685078,0.895789554979268,-1.09726069724917,0.272527446526032,0.452199410756369
"C11orf68_818",39.8320671214207,1.22016106098169,0.904417205206491,1.349113057511,0.177300654807725,0.333179018982259
"TMEM263_820",30.1639583447311,-0.651048039356163,1.09510524432593,-0.594507279304374,0.552172875052866,0.723264477127013
"C12orf29_822",77.9970100245287,-4.72804050502483,1.32541209055094,-3.56722300839998,0.000360784424116494,0.00218289830551411
"TIGAR_823",3.81717262966278,0.903988564804644,1.98616286071186,0.455143222485111,0.649006204445258,0.797784711068788
"C12orf57_825",10.6205024226079,0.28289451687365,2.15866175330717,0.131050877443046,0.895735060042272,0.945715686138193
"C14orf119_831",92.7888153211396,0.459866736517033,0.730332081754903,0.629667993513343,0.528911827487054,0.705276614799999
"GON7_834",23.7880177615245,0.51143747852112,1.16284206287066,0.439816803030462,0.660069796694242,0.806108081717171
"RTRAF_836",67.5260165205234,-0.458139205779569,0.869562440608079,-0.526861769074565,0.598289584447381,0.759668516722902
"CFAP20_840",18.9363414533507,0.77859635691036,1.06491615807743,0.73113394984636,0.464697339243515,0.651392243277134
"C18orf32_845",37.007675465074,-3.8996985400343,1.00507075225825,-3.88002390008091,0.000104446201247268,0.000772896878499377
"C19orf38_848",25.7363910689077,0.729024855390231,0.955562879613313,0.76292714058257,0.445506849027315,0.634327582207907
"TRIR_850",94.7389981894509,0.122231179936174,0.709879780616507,0.172185746479524,0.86329150318671,0.927881447527908
"MCEMP1_855",36.5563106135126,1.11320496255951,0.895601724827895,1.2429687568695,0.213879346768737,0.380276497321472
"MICOS13_857",5.30929451507988,0.639195972063319,2.31235764295763,0.276426085735489,0.782220823433839,0.882384916963583
"C19orf73_858",2.07691380497373,-4.98386479254053,3.3622803271038,-1.48228711103144,0.138263916337356,NA
"C1D_859",119.238091990716,-1.76534567627644,0.704659124043107,-2.50524773758332,0.0122365651537417,0.0420412950747173
"C1orf131_862",67.291477566066,-1.04319343340484,0.817193366850414,-1.27655641335595,0.20175889827762,0.365679721908747
"C1orf43_866",106.122909409298,1.14838641114598,0.708717160352929,1.62037336668143,0.105152097461581,0.223966861833552
"C1QA_867",3.6487055920774,-5.80102859157322,2.79759661593223,-2.07357578234708,0.0381187262842154,0.104441309471672
"C1R_871",4.9429317120389,-0.807909025891859,2.25647076847668,-0.358040989131567,0.72031263921504,0.844972724738081
"CFB_872",2.4411127273822,-3.67697935800768,2.95460636193736,-1.24449043546926,0.213319117340911,0.380276497321472
"C2CD2_875",1.36069563631989,-1.50995692196436,3.41144195387434,-0.442615451876447,0.658043906320456,NA
"C2CD2L_878",3.96306394949813,-5.92061929794188,2.73502720206282,-2.16473872489327,0.0304076996893755,0.0878625219083764
"C2CD5_880",94.2158386785771,-2.13911932954757,0.848848819905243,-2.52002391873074,0.0117346859993916,0.0405695058737017
"C2orf27B_881",3.89947606268169,-5.89861658214757,2.80052722615921,-2.10625218246396,0.0351824525383416,0.0982068777038319
"C2orf76_885",6.00960148127251,-1.23738558998873,2.20578279948139,-0.560973451365955,0.574815635771843,0.74037927642379
"C3_886",1.18367929769926,-2.50389867253077,3.64683962812586,-0.68659412747951,0.492338530157529,NA
"C5_890",27.0965565027897,-5.6373643905876,1.41725574224265,-3.97766205672034,6.95961890367093e-05,0.000555590403305863
"C6orf120_898",67.2739574991396,0.273116942890325,0.813542892121324,0.335713022061036,0.737087285006952,0.855191235304144
"SNHG32_901",170.11583731918,0.321069377264216,0.661710110165182,0.485211533467529,0.627526301591255,0.782140685189772
"C6orf62_903",186.960072462365,0.4749812725061,0.646779767247176,0.734378681212795,0.462717976199259,0.649182903572512
"C7orf61_904",0,NA,NA,NA,NA,NA
"CA12_907",3.27075934784022,-5.64457708215139,2.93329326973943,-1.92431392400556,0.0543152463092994,0.137507042779368
"CA2_908",71.7910972021672,0.650706113716325,0.73985588711566,0.879503866966732,0.379128137350703,0.569768908335011
"CA9_915",3.27075934784022,-5.64457708215139,2.93329326973943,-1.92431392400556,0.0543152463092994,0.137507042779368
"CAB39_918",164.215596828288,1.12552639870109,0.662457929383098,1.69901566390671,0.0893162322902617,0.198973742114341
"CACNA1H_920",0.628716714841468,-3.27372822998816,4.90187249631718,-0.667852587444438,0.504227694654264,NA
"CACNA2D2_921",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"CACYBP_926",24.6121883789255,-8.55011816381169,1.83581570047595,-4.65739461842221,3.20236251389079e-06,4.60703222220998e-05
"CALM1_934",112.517753414171,-0.350006191868721,0.722257000445554,-0.484600622289304,0.627959672195436,0.782478902679543
"CALM2_937",149.527368735938,0.887091487098311,0.668656276957701,1.32667787272478,0.184615263595232,0.341809369675486
"CALM3_940",85.2487071337688,0.405642939279008,0.754742205988233,0.537458931090084,0.59095064601007,0.753395106005935
"CALR_943",169.504799529561,0.444998471674468,0.751215047788296,0.592371615803782,0.553601769036211,0.72420318093246
"CALU_944",35.1626168363991,-4.57067309287685,1.40119109025809,-3.26199126204476,0.00110632553684011,0.00563042756749581
"CAMK2A_948",8.43483099352779,-7.00466794337421,2.20034287455118,-3.18344382795477,0.0014553434800792,0.00709636059859919
"CAMSAP2_955",59.633882119863,-5.18370346342301,1.26941526001686,-4.08353643342382,4.43554713115391e-05,0.000383059164178643
"CANT1_956",22.4694084238672,1.1690811052238,1.05175402659195,1.11155372422203,0.266330078636076,0.444858273315784
"CAPN1_957",59.5864107090401,0.293123808247862,0.954819029093315,0.306994099736585,0.758847863250403,0.868357465008088
"CAPNS1_958",66.4797695126866,1.42158660182492,0.789924944585465,1.79964769003583,0.0719162857223701,0.170200995206477
"CASC3_973",45.4192684733559,-2.03286449770564,0.889340305395889,-2.28581172513114,0.0222652754410478,0.0686142696196527
"CASK_976",20.9599088414935,0.411880093002144,1.026007736993,0.401439558544921,0.688096529502922,0.823338356928112
"CASP1_977",171.579995484969,-1.46174293480468,0.80744112247244,-1.81033996674423,0.070243082776922,0.167022562018014
"CASP10_978",56.5413123304275,-3.67743108584407,1.00923502215524,-3.64378069043901,0.000268662363146614,0.00171409781823958
"CASP10_979",15.6134230882888,-0.591610812531728,1.13609845888134,-0.520739032701672,0.602548579376377,0.762872932484021
"CASP2_982",75.4151705299794,0.239320711020808,0.792671098192535,0.301916786882368,0.762715498486784,0.87090848840157
"CASP3_983",44.485944364352,0.33250209830217,0.818164544889986,0.406400033317111,0.684448695217815,0.820853113585702
"CASP7_985",42.7688494127132,-1.46568525676938,1.06519707325558,-1.37597567020136,0.16882916586004,0.320487216023691
"CASP8_989",353.92862085491,1.1097300666975,0.640017364999569,1.73390618346464,0.0829347305526744,0.188340902732704
"CASP9_992",21.6324771877839,1.00980698973297,1.02552259576524,0.984675514613555,0.324783483664949,0.512831395253221
"CAT_999",127.163426176525,0.411601925223682,0.729458986308574,0.564256432437131,0.572579627115155,0.738823524995837
"CBLB_1005",28.4670773788264,-0.697917653589773,1.03408816480705,-0.674911170383614,0.499732203143793,0.681033185139316
"CBR1_1006",34.0100641252124,-0.0845555933903129,1.02281386417902,-0.0826695808021561,0.934114273056294,0.967310979908584
"CBR3_1007",6.73228235612977,-6.68320508206566,2.32138629420196,-2.87897154332221,0.00398974332805219,0.0165474133436325
"CBWD1_1009",484.464673769,0.169651830411582,0.625064726847207,0.271414820137583,0.786072004877775,0.884567489970356
"CBX6_1013",40.0069968652095,1.3868341354397,0.884892244153063,1.56723504427033,0.11705976193222,0.241895126833731
"CFAP65_1017",14.665572408449,-7.80337767551128,1.96325521437218,-3.9747138417797,7.0463926448106e-05,0.00055928208506613
"CCDC113_1018",5.47126784978536,-6.38745729668161,2.59402120515347,-2.46237666985598,0.0138019631455154,0.0467297802327747
"CCDC130_1019",36.8954979739594,0.782530425602891,0.951354791336569,0.822543211774342,0.410767803782852,0.601730603676138
"CCDC186_1024",3.14716465086881,-5.58252902646633,2.911825285665,-1.91719230338073,0.0552135055046414,0.139015992811699
"CCDC63_1025",0,NA,NA,NA,NA,NA
"CCDC85B_1030",13.52601971512,-0.364785420187549,1.32531970295006,-0.275243338928384,0.783129292660156,0.882894187961109
"CCDC86_1031",3.71229347889384,-5.82429959607139,2.7581687045417,-2.11165458678467,0.0347160868670321,0.0972642613223565
"CCDC92_1033",149.500725967231,-0.214528924692752,0.660939094872951,-0.32458198698927,0.745497462001745,0.860144855972988
"CCL2_1039",3.71229347889384,-5.82429959607139,2.7581687045417,-2.11165458678467,0.0347160868670321,0.0972642613223565
